cons_last_month,has_gas,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,duration,price_p1_var,price_p2_var,price_p3_var,price_p1_fix,price_p2_fix,price_p3_fix,churn
3769,0,36.18,36.18,1,950.02,4,13.943,1583.0,0.18758166666666667,0.0,0.0,45.88345036000001,0.0,0.0,0
0,0,19.2,19.2,1,76.84,5,10.392000000000001,1827.0,0.14887133333333327,0.0,0.0,44.35582036,0.0,0.0,0
2635,0,15.18,15.18,1,165.12,5,13.8,2192.0,0.1505858333333333,0.0,0.0,44.26693045999999,0.0,0.0,0
0,0,-1.32,-1.32,1,379.62,3,13.856,1461.0,0.2032908333333333,0.0,0.0,44.28174535999998,0.0,0.0,0
1307,0,17.64,17.64,1,97.16,5,12.5,2192.0,0.1483138333333333,0.0,0.0,44.49285706,0.0,0.0,0
101738,1,13.4,13.4,2,605.55,6,16.91,2192.0,0.12165624999999998,0.10134191666666666,0.07237716666666665,40.6745798,24.404746920000004,16.269832879999996,0
5790,0,-0.12,-0.12,1,147.39,5,63.0,2095.0,0.12289758333333332,0.10174791666666666,0.06992449999999999,40.728885,24.437330040000006,16.291554959999996,0
783,0,49.92,49.92,2,38.85,4,20.0,1827.0,0.12763158333333333,0.10715891666666667,0.0769325,40.56597149999999,24.33957914,16.22638536,1
329,0,29.1,29.1,2,292.3,3,24.15,1096.0,0.12341658333333333,0.10307224999999998,0.07406416666666668,40.728885,24.437330040000006,16.291554959999996,0
592,1,51.96,51.96,1,67.07,4,20.785,1461.0,0.12779733333333335,0.10726091666666664,0.07648824999999998,40.68815609999999,24.412892700000004,16.275263399999996,1
6345,1,23.4,23.4,1,513.57,4,10.392000000000001,1827.0,0.14510883333333333,0.0,0.0,44.31137546,0.0,0.0,0
0,0,19.28,19.28,1,369.07,7,13.2,2557.0,0.1469598333333333,0.0,0.0,44.35582036,0.0,0.0,0
181,0,155.73,155.73,1,276.23,3,10.392000000000001,1096.0,0.24772958333333334,0.0,0.0,55.65026526,0.0,0.0,1
0,0,40.48,40.48,1,964.93,4,13.856,1483.0,0.18992183333333326,0.0,0.0,45.76093026,0.0,0.0,0
7131,0,33.12,33.12,1,44.54,4,13.2,1734.0,0.14481224999999995,0.0,0.0,44.42989506000001,0.0,0.0,0
440,1,-2.48,-2.48,1,73.55,7,12.0,2901.0,0.10693866666666668,0.09572241666666666,0.07077208333333332,58.976225510000006,36.3690512,8.339839839999998,0
2905,0,37.56,37.56,1,133.05,6,15.0,2557.0,0.14992266666666662,0.0,0.0,44.26693045999999,0.0,0.0,0
166003,0,-0.33,-0.33,1,19.66,6,13.2,2556.0,0.16395766666666664,0.08207225,0.0,44.38545036,0.0,0.0,0
109899,0,16.66,16.66,1,414.43,4,13.2,1461.0,0.1674818181818182,0.08588436363636365,0.0,44.34773948727273,0.0,0.0,0
0,0,26.04,26.04,1,3.38,5,10.392000000000001,2192.0,0.1504793636363636,0.0,0.0,44.26693028727271,0.0,0.0,1
0,0,23.04,23.04,1,45.69,6,13.2,2557.0,0.14995350000000002,0.0,0.0,44.54656036,0.0,0.0,1
15067,0,-12.99,-12.99,2,1260.04,6,70.0,2557.0,0.12106033333333333,0.10072833333333336,0.07052083333333332,40.57954749999999,24.34772514,16.231816359999996,0
863,0,19.2,19.2,1,137.18,5,15.0,2192.0,0.14837283333333334,0.0,0.0,44.36507825999999,0.0,0.0,0
6251,0,16.8,16.8,1,117.53,7,13.856,2749.0,0.14463516666666668,0.0,0.0,44.36507875999999,0.0,0.0,0
748,1,19.2,19.2,1,50.21,4,10.392000000000001,1461.0,0.14852175000000006,0.0,0.0,44.37063546000001,0.0,0.0,0
2296,0,0.9,0.9,1,242.28,4,20.0,1827.0,0.12270566666666664,0.10221216666666663,0.071961,40.59312349999999,24.355871139999994,16.237247359999998,0
851,0,10.84,10.84,1,161.77,3,12.5,1461.0,0.14904333333333333,0.0,0.0,44.31137546,0.0,0.0,1
3165,1,104.88,104.88,1,340.01,6,70.0,2557.0,0.12394891666666667,0.10353341666666667,0.0732105,40.728885,24.437330040000006,16.291554959999996,1
15528,0,0.12,0.12,1,772.62,9,84.0,3457.0,0.10067758333333332,0.08988891666666668,0.06586616666666667,59.01567351000002,36.3933792,8.345417839999998,0
91782,0,38.57,38.57,1,271.63,4,28.55,1461.0,0.12562458333333335,0.10508741666666667,0.07431549999999998,40.68815609999999,24.412892700000004,16.275263399999996,1
492,0,30.98,30.98,1,91.26,3,15.0,1096.0,0.14642650000000001,0.0,0.0,44.38545036,0.0,0.0,0
8720,0,31.08,31.08,1,581.91,6,13.8,2191.0,0.16651249999999998,0.08475375,0.0,44.35581996,0.0,0.0,0
0,0,26.04,26.04,1,74.78,6,10.392000000000001,2191.0,0.15036408333333331,0.0,0.0,44.26693025999998,0.0,0.0,1
1936,0,58.73,58.73,2,226.32,5,43.45,1827.0,0.12199783333333335,0.10146166666666666,0.07068875000000001,40.68815609999999,24.412892700000004,16.275263399999996,0
2263,0,6.88,6.88,2,213.09,5,20.7,2192.0,0.12489116666666665,0.10462583333333336,0.07433425,40.728885,24.437330040000006,16.291554959999996,0
0,0,29.34,29.34,1,37.97,6,14.5,2557.0,0.14822549999999998,0.0,0.0,44.50767196,0.0,0.0,0
2939,0,58.84,58.84,2,194.71,3,43.5,1291.0,0.12139158333333334,0.10074091666666668,0.07043800000000001,40.68815609999999,24.412892700000004,16.275263399999996,0
6125,0,43.22,43.22,1,13.0,5,23.1,2192.0,0.12763158333333333,0.10715891666666667,0.0769325,40.56597149999999,24.33957914,16.22638536,0
0,0,12.6,12.6,1,101.03,6,11.0,2557.0,0.14977583333333333,0.0,0.0,44.26693025999998,0.0,0.0,0
1007,0,16.77,16.77,1,90.36,4,13.15,1827.0,0.14954766666666666,0.0,0.0,44.36507875999999,0.0,0.0,0
15638,1,26.04,26.04,1,1.29,5,10.392000000000001,1683.0,0.14459024999999998,0.0178105,0.012500666666666669,43.7241785,4.05659656,2.70439764,0
56528,0,-4.41,-4.41,1,820.29,3,70.0,1096.0,0.11860233333333332,0.09821316666666667,0.06910008333333334,40.66100349999999,24.39660114,16.264402359999995,0
0,0,4.86,4.86,1,103.62,5,10.392000000000001,2192.0,0.168704,0.08729250000000001,0.0,44.28174535999998,0.0,0.0,0
123,0,27.88,27.88,1,210.76,4,15.0,1461.0,0.16674266666666668,0.08465258333333331,0.0,44.38545036,0.0,0.0,0
0,0,1.65,1.65,2,673.75,6,25.0,2561.0,0.12048216666666668,0.10014933333333333,0.06994449999999998,40.57954749999999,24.34772514,16.231816359999996,0
0,0,10.08,10.08,1,35.55,5,10.392000000000001,2192.0,0.1465850833333333,0.0,0.0,44.31137546,0.0,0.0,0
132208,0,-0.44,-0.44,1,262.3,6,17.1,2254.0,0.10823666666666663,0.09670958333333332,0.07143374999999998,59.114294490000006,36.45419832,8.359363319999998,0
998,0,21.48,21.48,1,88.59,5,10.392000000000001,1827.0,0.15121716666666662,0.0,0.0,44.38545036,0.0,0.0,0
7273,0,-0.12,-0.12,1,1372.84,6,55.0,2557.0,0.14071591666666666,0.11976225000000006,0.08842783333333333,40.728885,24.437330040000006,16.291554959999996,0
7112,0,45.33,45.33,1,809.15,12,66.0,4383.0,0.12122066666666664,0.10083033333333333,0.07171883333333336,40.66100349999999,24.39660114,16.264402359999995,0
310,0,23.38,23.38,2,26.42,6,17.25,2192.0,0.12272558333333328,0.10218499999999996,0.07277766666666667,40.63385149999999,24.38030914,16.25354035999999,0
0,0,13.59,13.59,1,724.86,5,50.0,2192.0,0.12170333333333327,0.10094341666666666,0.07114625000000001,40.728885,24.437330040000006,16.291554959999996,0
0,1,10.03,10.03,1,47.6,6,10.35,2557.0,0.16706359999999998,0.08490860000000003,0.0,44.30248631999999,0.0,0.0,0
2278,1,14.88,14.88,1,21.4,3,12.5,1461.0,0.14736999999999995,0.0,0.0,44.32619046,0.0,0.0,0
0,0,25.56,25.56,2,116.47,4,13.85,1461.0,0.14991324999999994,0.0,0.0,44.37063546000001,0.0,0.0,0
0,1,14.04,14.04,1,284.65,5,13.2,2192.0,0.1671484166666667,0.085016,0.0,44.44470996,0.0,0.0,0
0,0,18.94,18.94,1,168.44,4,15.0,1461.0,0.1472508333333333,0.0,0.0,44.34100536,0.0,0.0,0
6329,0,34.92,34.92,1,564.92,4,35.0,1464.0,0.12337175,0.10282708333333336,0.07219283333333333,40.70173239999999,24.421038480000004,16.280693919999994,0
0,0,25.92,25.92,1,275.05,3,17.32,1095.0,0.10435408333333332,0.08684825,0.06087383333333333,33.9135849,20.348150140000005,13.565434759999995,0
0,0,27.32,27.32,1,110.21,4,13.2,1461.0,0.14991324999999994,0.0,0.0,44.37063536,0.0,0.0,0
0,0,29.5,29.5,1,116.42,3,13.856,1285.0,0.14698583333333334,0.08097216666666666,0.057187999999999975,42.11711243999999,18.30356019,12.202374659999998,0
0,0,16.8,16.8,1,151.98,4,11.5,1461.0,0.1473078333333333,0.0,0.0,44.35582046000001,0.0,0.0,0
1654,0,1.9,1.9,1,162.71,5,15.001,2192.0,0.12763158333333333,0.10715891666666667,0.0769325,40.56597149999999,24.33957914,16.22638536,0
13613,1,-6.72,-6.72,1,699.32,7,54.0,2922.0,0.11906658333333332,0.09845091666666668,0.06889583333333334,40.62027549999999,24.37216314,16.248109359999994,0
1743,0,44.88,44.88,1,289.44,3,30.0,1096.0,0.12246541666666665,0.10200024999999996,0.07274033333333334,40.64742749999999,24.38845514,16.258971359999993,1
4594,0,16.56,16.56,4,203.97,3,26.4,1390.0,0.12256266666666665,0.10279316666666667,0.07266991666666665,40.63385149999999,24.38030914,16.25354035999999,0
73,0,23.76,23.76,2,15.46,6,10.392000000000001,2249.0,0.1466025833333333,0.0,0.0,44.44470996,0.0,0.0,0
3919,0,37.56,37.56,2,3.88,7,15.0,2556.0,0.14960183333333332,0.0,0.0,44.26693035999998,0.0,0.0,0
4149,0,-1.46,-1.46,1,700.56,6,65.52,2278.0,0.12127608333333335,0.10073966666666667,0.0699655,40.68815609999999,24.412892700000004,16.275263399999996,0
0,1,23.76,23.76,1,150.67,5,10.392000000000001,1827.0,0.1512972727272727,0.0,0.0,44.44470996,0.0,0.0,1
0,0,24.2,24.2,1,42.09,3,13.856,1461.0,0.14995350000000002,0.0,0.0,44.54656025999999,0.0,0.0,0
1623,0,25.96,25.96,2,118.15,6,20.785,2161.0,0.12103016666666665,0.1005275,0.07121375,40.7153087,24.429184260000003,16.286124439999995,0
143,0,30.9,30.9,3,20.24,3,10.392000000000001,1210.0,0.21039183333333336,0.10581708333333334,0.0,45.26293046,0.0,0.0,0
0,1,22.28,22.28,1,57.19,5,10.392000000000001,2099.0,0.15592316666666664,0.0,0.0,44.61137666000001,0.0,0.0,0
863,0,25.56,25.56,1,63.64,4,13.85,1461.0,0.14991324999999994,0.0,0.0,44.37063546000001,0.0,0.0,0
399,0,14.68,14.68,1,73.33,6,10.392000000000001,2557.0,0.16918366666666665,0.08768608333333333,0.0,44.46322695999999,0.0,0.0,0
6926,0,21.67,21.67,1,660.1,6,10.52,2557.0,0.14793316666666664,0.0,0.0,44.29656036,0.0,0.0,0
11467,0,8.93,8.93,2,456.38,5,10.35,2192.0,0.14713683333333333,0.0,0.0,44.31137535999999,0.0,0.0,0
10231,0,25.6,25.6,1,168.21,6,13.8,2192.0,0.1683106666666667,0.08685258333333334,0.0,44.38545036,0.0,0.0,0
68727,0,-0.24,-0.24,2,496.56,3,100.0,1613.0,0.12289758333333332,0.10174791666666666,0.06992449999999999,40.728885,24.437330040000006,16.291554959999996,0
3333,0,20.2,20.2,1,109.51,6,13.856,2192.0,0.16779716666666664,0.08611425,0.0,44.35582046000001,0.0,0.0,0
0,0,21.52,21.52,1,67.31,6,13.2,2192.0,0.1498553333333333,0.0,0.0,44.35582036,0.0,0.0,0
0,0,21.58,21.58,1,41.6,4,13.856,1646.0,0.16842158333333332,0.08710291666666665,0.0,44.26693025999998,0.0,0.0,0
1362,0,5.91,5.91,1,170.17,4,31.177,1815.0,0.12156475,0.1012295,0.07102166666666666,40.57954749999999,24.34772514,16.231816359999996,0
5312,1,0.0,0.0,2,404.86,7,25.0,2548.0,0.10719875000000002,0.09567941666666667,0.07052766666666667,59.13401898000001,36.46636188,8.36215256,0
1832,1,21.34,21.34,1,160.59,6,10.392000000000001,2248.0,0.1483705833333334,0.0,0.0,44.40026526000001,0.0,0.0,0
0,1,23.76,23.76,1,66.43,6,10.39,2192.0,0.1498553333333333,0.0,0.0,44.35582026,0.0,0.0,1
0,0,9.2,9.2,1,203.92,5,13.856,2190.0,0.1478381666666667,0.0,0.0,44.29656036,0.0,0.0,1
131412,0,8.93,8.93,1,118.33,5,10.35,2192.0,0.17042466666666667,0.08840475000000003,0.0,44.31137546,0.0,0.0,0
4027,0,11.72,11.72,2,337.19,4,35.0,1662.0,0.12649158333333335,0.10595441666666666,0.07518249999999997,40.68815609999999,24.412892700000004,16.275263399999996,0
1935,1,-69.69,-69.69,1,615.03,3,300.0,1460.0,0.10344866666666663,0.09211491666666666,0.06724116666666664,58.95650151,36.3568872,8.337050839999998,0
251,1,24.09,24.09,1,27.08,4,10.52,1566.0,0.14645633333333333,0.0,0.0,44.40026526000001,0.0,0.0,0
0,0,8.8,8.8,1,162.94,4,13.2,1825.0,0.14774016666666667,0.0,0.0,44.32619036,0.0,0.0,0
1839,0,3.24,3.24,2,219.1,4,17.320999999999998,1827.0,0.12576066666666666,0.10541733333333336,0.075197,40.59312349999999,24.355871139999994,16.237247359999998,0
574,0,31.32,31.32,1,50.64,6,12.5,2247.0,0.15054190909090906,0.0,0.0,44.26693028727271,0.0,0.0,0
0,0,21.48,21.48,1,65.15,3,10.392000000000001,1096.0,0.15121716666666662,0.0,0.0,44.38545026,0.0,0.0,0
41722,1,-2.44,-2.44,1,736.43,6,23.5,2191.0,0.10440445454545456,0.093323,0.06903654545454545,59.065879832727276,36.4243423090909,8.352517003636363,0
20475,0,28.34,28.34,1,416.26,5,13.8,1827.0,0.16847991666666662,0.08649974999999999,0.0,44.40026526000001,0.0,0.0,0
2493,1,29.64,29.64,2,313.87,11,19.8,4441.0,0.12201824999999995,0.10151391666666668,0.07124383333333335,40.62027549999999,24.37216314,16.248109359999994,0
4150,0,32.83,32.83,1,519.81,4,24.249000000000002,1461.0,0.12455658333333328,0.10401941666666667,0.07324750000000001,40.68815609999999,24.412892700000004,16.275263399999996,0
0,0,24.69,24.69,1,104.76,4,20.785,1827.0,0.12547091666666665,0.10512758333333333,0.07490725000000001,40.62090129999999,24.38364894,16.265025159999997,1
456462,0,18.24,18.24,2,378.91,6,14.5,2192.0,0.16754041666666664,0.08574508333333335,0.0,44.34100546,0.0,0.0,0
452,0,17.73,17.73,1,78.43,6,19.8,2557.0,0.12266558333333333,0.10197416666666666,0.07227200000000003,40.60669949999999,24.36401714,16.242678359999996,0
0,1,20.42,20.42,1,18.46,6,10.35,2557.0,0.1682304166666667,0.08690925000000001,0.0,44.26693045999999,0.0,0.0,0
83695,0,41.52,41.52,1,483.01,4,27.75,1674.0,0.12320216666666667,0.10272349999999998,0.07249366666666666,40.56597149999999,24.33957914,16.22638536,1
2637,0,5.64,5.64,1,266.08,5,29.7,2192.0,0.12423941666666673,0.10382391666666667,0.07350099999999997,40.728885,24.437330040000006,16.291554959999996,0
0,0,13.98,13.98,1,205.98,4,13.15,1844.0,0.1451418333333333,0.0,0.0,44.35582036,0.0,0.0,0
1573,0,20.2,20.2,1,108.98,5,13.856,1827.0,0.17083566666666666,0.08915325000000003,0.0,44.35582046000001,0.0,0.0,0
1929,1,4.77,4.77,1,234.83,6,25.0,2530.0,0.1237771666666667,0.10372475,0.07356083333333331,40.60669949999999,24.36401714,16.242678359999996,0
700,0,17.55,17.55,1,135.2,11,16.5,4018.0,0.12272558333333328,0.10218499999999996,0.07277766666666667,40.63385149999999,24.38030914,16.25354035999999,0
106161,0,39.54,39.54,1,633.58,6,50.0,2192.0,0.12235158333333328,0.10203658333333332,0.0730715,40.6745798,24.404746920000004,16.269832879999996,0
0,0,45.12,45.12,1,99.73,4,13.856,1463.0,0.1897295,0.0,0.0,45.76093046,0.0,0.0,0
181187,1,24.0,24.0,2,478.21,4,14.5,1460.0,0.1470168333333333,0.0,0.0,44.37063546000001,0.0,0.0,0
0,0,27.69,27.69,1,23.2,7,15.0,2557.0,0.14823541666666662,0.0,0.0,44.37063536,0.0,0.0,0
1178,0,14.22,14.22,1,76.83,4,12.5,1827.0,0.14972108333333334,0.0,0.0,44.26693045999999,0.0,0.0,0
902,0,0.9,0.9,1,219.12,4,20.0,1826.0,0.12416558333333334,0.10369091666666663,0.07346449999999997,40.56597149999999,24.33957914,16.22638536,0
20306,0,-0.12,-0.12,1,1190.44,4,70.0,1827.0,0.12115233333333335,0.10068066666666667,0.07030233333333333,40.56597149999999,24.33957914,16.22638536,0
3935,1,17.16,17.16,1,617.24,4,17.25,1827.0,0.12172954545454548,0.10140627272727276,0.071168,40.56597136363635,24.33957924,16.226385578181816,0
167,0,20.36,20.36,4,13.67,4,12.5,1461.0,0.1498553333333333,0.0,0.0,44.35582046000001,0.0,0.0,0
0,0,21.23,21.23,1,157.97,6,10.35,2192.0,0.16673841666666667,0.08475849999999997,0.0,44.40026526000001,0.0,0.0,0
0,1,27.28,27.28,1,18.33,5,13.856,2192.0,0.1495765833333333,0.0,0.0,44.26693035999998,0.0,0.0,0
4168,0,11.42,11.42,1,178.12,6,13.2,2557.0,0.14808933333333327,0.0,0.0,44.31137535999999,0.0,0.0,0
0,0,27.32,27.32,2,49.53,6,13.2,2192.0,0.15121716666666662,0.0,0.0,44.38545036,0.0,0.0,0
12763,0,-1.62,-1.62,2,1126.85,3,26.4,1084.0,0.1180215,0.0977143333333333,0.06875933333333335,40.66100349999999,24.39660114,16.264402359999995,0
816,0,19.2,19.2,1,152.44,4,15.4,1460.0,0.1227555833333333,0.10229041666666663,0.07303050000000001,40.64742749999999,24.38845514,16.258971359999993,0
68516,0,3.68,3.68,1,211.45,4,13.8,1827.0,0.16808366666666666,0.08676724999999998,0.0,44.26693055999999,0.0,0.0,0
0,0,34.44,34.44,1,126.95,4,17.25,1827.0,0.12331424999999994,0.10275158333333333,0.07239616666666666,40.728885,24.437330040000006,16.291554959999996,1
978,0,37.56,37.56,1,92.77,5,15.0,1826.0,0.15031649999999994,0.0,0.0,44.26693035999998,0.0,0.0,0
1241,0,207.96,-203.88,1,60.63,3,13.856,1461.0,0.27796345454545457,0.0,0.0,59.20693039636365,0.0,0.0,0
0,0,24.42,24.42,1,9.13,4,13.2,1461.0,0.14991324999999994,0.0,0.0,44.37063536,0.0,0.0,0
0,0,22.62,22.62,1,500.96,12,33.0,4383.0,0.12170233333333333,0.101312,0.07220008333333335,40.66100349999999,24.39660114,16.264402359999995,0
106114,1,19.28,19.28,1,400.16,6,13.2,2192.0,0.16779716666666664,0.08611425,0.0,44.35582026,0.0,0.0,0
0,0,21.78,21.78,2,93.46,3,13.2,1461.0,0.15080441666666666,0.0,0.0,44.43637546,0.0,0.0,0
0,0,33.12,33.12,1,112.48,4,13.2,1461.0,0.15077199999999993,0.0,0.0,44.44470996,0.0,0.0,0
1071,0,9.39,9.39,2,128.46,6,30.0,2557.0,0.12406833333333335,0.10373441666666663,0.07352883333333331,40.57954749999999,24.34772514,16.231816359999996,0
248,0,32.24,32.24,1,51.73,3,13.856,1490.0,0.1766966666666667,0.08942125,0.0,44.65952375999999,0.0,0.0,0
0,0,29.88,29.88,1,20.57,3,14.49,1096.0,0.14917116666666666,0.0,0.0,44.38545036,0.0,0.0,0
0,1,52.56,52.56,1,59.47,4,15.0,1468.0,0.18941816666666664,0.0,0.0,45.76093036,0.0,0.0,0
604,0,41.16,41.16,3,96.2,4,16.5,1827.0,0.12520591666666667,0.10472758333333332,0.07434399999999998,40.56597149999999,24.33957914,16.22638536,0
2450,0,29.43,29.43,1,250.51,4,27.713,1461.0,0.12296781818181815,0.10277763636363636,0.07391445454545456,40.66964296363636,24.40178481818182,16.267858145454547,0
0,0,14.22,14.22,2,81.82,4,12.5,1826.0,0.15000933333333333,0.0,0.0,44.26693035999998,0.0,0.0,0
0,1,70.68,70.68,1,2.94,4,34.641,1461.0,0.12513224999999994,0.10481791666666668,0.07585283333333334,40.6745798,24.404746920000004,16.269832879999996,1
1785,1,21.27,21.27,1,219.74,5,20.0,1827.0,0.12481016666666662,0.10442025,0.07530774999999999,40.66100349999999,24.39660114,16.264402359999995,0
15528,0,0.12,0.12,1,537.41,7,47.0,2736.0,0.10189716666666666,0.09109533333333336,0.06704766666666664,59.07484551000001,36.42987120000001,8.353784839999998,0
0,0,18.48,18.48,1,45.74,4,13.15,1589.0,0.1436394166666667,0.0,0.0,44.35582036,0.0,0.0,0
1893,0,9.96,9.96,3,163.9,6,11.5,2557.0,0.14861158333333327,0.0,0.0,44.311375259999984,0.0,0.0,0
131542,0,0.0,0.0,1,18.55,5,10.392000000000001,1827.0,0.14179883333333335,0.0,0.0,44.44470996,0.0,0.0,0
0,0,36.48,36.48,1,42.58,4,10.392000000000001,1487.0,0.189742,0.0,0.0,45.76093028727273,0.0,0.0,0
771203,0,21.86,21.86,1,751.48,5,27.713,1746.0,0.12182024999999998,0.10147558333333333,0.07246816666666664,40.728885,24.437330040000006,16.291554959999996,0
1905,0,31.64,31.64,1,148.79,5,13.856,2192.0,0.14968158333333334,0.0,0.0,44.31137546,0.0,0.0,1
5077,0,8.8,8.8,1,385.3,3,13.2,1461.0,0.14793316666666664,0.0,0.0,44.29656036,0.0,0.0,0
1057,0,25.72,25.72,1,152.8,4,12.5,1461.0,0.1512100833333333,0.0,0.0,44.40026526000001,0.0,0.0,0
1756,0,209.88,209.88,1,1112.53,4,60.0,1472.0,0.16089718181818186,0.13406336363636362,0.09466690909090912,41.18343081818183,24.891875858181823,16.746100778181816,0
16269,0,27.18,27.18,1,169.81,4,22.5,1461.0,0.12285625,0.10269458333333333,0.07310150000000001,40.674581,24.404746040000006,16.269830959999993,0
0,1,17.67,17.67,1,144.31,5,13.856,2192.0,0.15125666666666662,0.0,0.0,44.52804326,0.0,0.0,0
1477,0,47.86,47.86,3,160.74,6,26.4,2192.0,0.12779733333333335,0.10726091666666664,0.07648824999999998,40.68815609999999,24.412892700000004,16.275263399999996,0
2930,0,19.2,19.2,1,133.33,6,10.392000000000001,2192.0,0.14591324999999994,0.0,0.0,44.37063546000001,0.0,0.0,0
46289,0,-3.4,-3.4,1,825.86,4,16.5,1827.0,0.12176558333333333,0.10120391666666667,0.07084750000000001,40.728885,24.437330040000006,16.291554959999996,0
0,1,27.12,27.12,1,50.94,4,13.15,1589.0,0.14642650000000001,0.0,0.0,44.38545036,0.0,0.0,0
1461,0,26.04,26.04,1,80.74,5,10.39,1827.0,0.14827658333333332,0.0,0.0,44.44470996,0.0,0.0,1
2189,1,41.28,41.28,2,315.83,5,45.0,1827.0,0.12401966666666665,0.10350950000000002,0.07418508333333332,40.728885,24.437330040000006,16.291554959999996,0
5497,0,-2.34,-2.34,1,457.72,8,30.0,2872.0,0.10476041666666668,0.09353258333333332,0.06908849999999997,59.055121510000006,36.4177072,8.350995839999998,0
0,0,24.42,24.42,1,43.37,4,13.2,1461.0,0.14991324999999994,0.0,0.0,44.37063536,0.0,0.0,0
9672,0,25.56,25.56,1,99.0,6,13.856,2192.0,0.16995708333333334,0.08838774999999999,0.0,44.37063546000001,0.0,0.0,0
0,0,22.12,22.12,1,122.54,9,13.2,3235.0,0.0006,0.0,0.0,0.0,0.0,0.0,0
218019,1,16.66,16.66,1,552.75,6,13.2,2192.0,0.16754041666666664,0.08574508333333335,0.0,44.34100546,0.0,0.0,0
0,0,27.01,27.01,1,41.67,4,11.0,1827.0,0.15070391666666666,0.0,0.0,44.44841205999999,0.0,0.0,0
0,0,16.24,16.24,1,36.06,6,10.392000000000001,2557.0,0.14881550000000002,0.0,0.0,44.26693035999998,0.0,0.0,0
27410,0,23.48,23.48,1,523.76,5,29.7,1827.0,0.122884,0.10253966666666664,0.07353158333333333,40.728885,24.437330040000006,16.291554959999996,0
0,0,12.82,12.82,1,106.86,6,13.2,2557.0,0.14861158333333327,0.0,0.0,44.31137535999999,0.0,0.0,0
479030,0,3.21,3.21,2,660.38,5,50.0,2192.0,0.12281424999999994,0.10248233333333334,0.07227575000000001,40.57954719999999,24.34772536,16.231816839999997,0
106161,0,26.88,26.88,1,254.53,6,14.5,2192.0,0.16635533333333336,0.08469258333333335,0.0,44.38545026,0.0,0.0,0
6353,0,25.42,25.42,2,553.88,6,53.0,2182.0,0.11974008333333333,0.09927491666666666,0.0700155,40.64742749999999,24.38845514,16.258971359999993,0
788,0,103.68,103.68,1,117.24,6,41.5,2191.0,0.1279144166666667,0.10736958333333332,0.07673633333333331,40.70173239999999,24.421038480000004,16.280693919999994,0
0,0,20.54,20.54,1,16.51,5,10.392000000000001,2192.0,0.1503183333333333,0.0,0.0,44.44470996,0.0,0.0,0
0,1,21.52,21.52,1,22.3,6,13.2,2192.0,0.14887133333333327,0.0,0.0,44.35582046000001,0.0,0.0,0
1712,0,22.52,22.52,1,137.53,4,13.85,1461.0,0.14888783333333333,0.0,0.0,44.35582036,0.0,0.0,0
18239,0,12.54,12.54,1,348.88,5,20.0,2192.0,0.1226955833333333,0.10207958333333332,0.07252483333333334,40.62027549999999,24.37216314,16.248109359999994,0
3155,0,13.02,13.02,1,507.11,3,20.86,1461.0,0.12443191666666666,0.10381658333333334,0.07426116666666667,40.62027549999999,24.37216314,16.248109359999994,0
4140,0,54.07,54.07,1,544.66,8,40.0,2922.0,0.12301533333333332,0.10247891666666667,0.07170549999999999,40.68815609999999,24.412892700000004,16.275263399999996,0
